-0.43232,-0.81633,-0.93867,-0.56745,1.9664
1.1131,6.0001,-0.13376,0.17444,-0.15512
-0.44356,2.464,0.14056,-0.27694,-0.17219
-0.32131,2.4939,-0.23521,0.47616,-1.4506
-0.04726,0.29102,-1.996,0.45249,-1.4639
0.39763,-0.68021,-2.0646,-0.45338,0.9475
-1.5612,-0.75053,-1.3696,0.88839,0.022151
-0.57048,9.0599,-0.45184,-1.3314,2.8678
-0.63371,0.5302,0.48285,0.010317,-0.78374
0.47467,-1.6071,-2.2887,-0.3716,1.339
-1.3883,-1.9258,-0.74349,0.15219,-0.5338
-0.14117,2.1013,-0.21365,-0.81446,0.85094
0.094314,-1.78,1.4153,-0.70758,0.38631
-0.19669,-2.327,-0.88673,-0.87826,-0.60833
-0.53723,0.86912,-0.28071,-0.75202,0.71308
-0.34741,0.35173,0.013489,-0.11317,1.7383
-0.78854,-0.95382,-0.90864,-0.22959,1.44
-0.36372,0.57211,0.40658,0.023761,-0.38885
0.506,1.5056,2.0319,0.025185,0.36515
-0.083028,0.19033,-1.4309,0.84724,0.99141
-0.60919,1.7277,-0.02845,-0.88812,0.25609
-0.45831,-1.6174,-0.76744,0.4593,-1.7047
1.1208,0.9881,1.4179,-0.51767,-0.57644
-0.7171,-0.27431,0.98177,-0.047364,-0.51392
0.39092,1.4598,-0.47043,0.49593,0.044464
-0.33368,1.4911,-0.96827,-0.45564,3.0909
1.5005,-0.2778,1.2483,-1.239,0.6739
-0.46792,0.36976,0.36155,-0.40959,0.53709
0.37351,3.4105,1.9819,-0.8267,0.40385
-0.33156,2.6782,-0.028985,-0.094194,1.0609
-0.6772,0.48501,-0.60594,-0.56078,1.2999
-8.3189e-05,3.8772,0.45328,0.066937,-0.34039
-0.43529,-1.2986,-2.2069,0.14735,-1.4402
-0.61501,0.36529,0.62011,-0.54429,0.13865
-1.0987,0.2771,-1.5373,1.757,0.7937
0.10237,0.63365,-3.6051,3.3116,1.9252
-0.36151,0.76899,-0.062154,-0.059557,-0.50158
-0.5177,0.51879,-0.16041,0.13548,-1.3315
-0.47404,1.0525,-1.1288,-0.60027,2.3983
-0.5613,-4.5206,-0.63516,4.4258,0.55715
0.11627,-0.24201,-1.1922,0.15464,-1.1807
0.12572,1.1735,-0.016764,-0.29653,0.89843
-0.9032,2.6701,-1.1184,1.4614,1.3439
-0.27824,-0.085832,0.50725,-0.64049,0.69661
-0.15787,1.8345,-0.97047,-0.0012133,0.058607
1.3558,-1.8648,1.6552,-0.77477,0.13331
-0.40431,4.8253,0.1703,-0.70114,0.012491
0.24729,-1.3221,-0.67076,0.50128,-0.17507
0.22666,7.1248,-0.69397,-0.35941,0.83735
-0.60933,-1.2384,-1.0747,-0.073804,-0.23935
-1.3292,0.93462,-0.36517,1.6661,0.28607
-0.067645,0.42706,-0.022976,-0.6511,-1.0572
-0.67204,-0.81283,-0.36387,-0.7649,0.74778
-0.18523,-0.5975,-1.5439,-0.5284,1.0494
-1.4506,-1.5743,-0.055266,-1.0396,1.5071
-0.12328,-0.26287,-0.29186,0.36222,0.76108
-0.26154,0.26324,0.084911,0.98841,0.20346
-0.14896,1.0014,0.16738,-0.55049,-0.0955
0.29164,0.32672,0.25234,-0.90173,-0.23844
-0.14573,-0.37478,-0.2596,-0.36283,1.4858
-0.42825,0.76537,0.34042,0.015565,-0.6982
-0.90239,-0.28842,-0.45484,1.2494,-0.35322
0.073572,-4.1983,0.77352,-1.373,1.2273
-0.046111,1.5844,0.4539,0.87837,1.5073
-0.2141,0.53954,0.83498,0.2266,-2.4916
-0.53906,1.8299,-0.99891,-0.24217,-0.35493
-0.51641,-0.95139,-0.60543,-0.53611,-0.23985
-0.5442,4.7746,0.93861,-0.71548,0.15916
-0.16034,2.5187,-0.45807,0.49111,-0.67607
0.33005,-0.060114,-1.7387,1.1434,-1.6689
-0.149,-2.1298,-0.52641,-0.37494,2.1361
-0.72122,-0.77065,-0.67097,-1.5019,1.7223
1.0457,4.7935,0.89446,-0.6517,-0.28546
-0.4126,1.6736,1.144,-0.7174,1.6607
0.32967,5.9656,-1.3563,1.9503,0.112
-0.60474,0.023848,0.2242,0.2243,1.1627
-0.63941,0.016433,-1.2663,-0.39809,1.9822
2.6382,0.5975,2.4498,0.18159,-1.2343
0.024752,0.80103,-1.4689,0.87388,-1.0522
0.27516,0.87145,-0.41829,1.1043,-1.1906
0.071911,2.9099,1.1352,-1.5297,1.5691
1.2079,-0.2792,0.82118,-0.4044,-1.019
1.0693,4.2911,0.53048,-0.91555,-0.71852
0.206,2.7178,-0.29248,0.38373,-0.54846
-0.50334,0.010443,1.779,-0.10322,-0.96186
-0.42781,1.7458,-0.84218,-0.17597,1.4684
-0.30867,0.55682,-1.0489,-0.46015,0.2395
-0.24995,0.85895,-0.29604,-0.012849,-0.55294
1.983,-0.18565,2.3174,-0.847,0.45882
0.0037546,1.5344,-0.33874,-1.3005,-1.1251
-0.53695,-0.2667,-1.6322,-0.7819,2.2942
-0.6875,0.056224,0.10096,2.2124,-0.29796
-0.29832,0.20684,-1.9681,1.2445,-2.05
-0.15717,-0.71603,-1.4889,-0.72648,2.0884
-0.43805,-0.1712,-0.72689,-0.06959,0.31294
-1.5391,-0.26623,0.14443,-0.24789,1.5022
-0.033894,0.38385,1.4037,-1.6106,1.7766
-1.0225,1.0499,0.41093,0.37573,-1.3037
-0.45401,-1.9406,-0.050503,0.092526,-0.35826
-0.71358,-1.5417,-0.28918,-0.27062,-0.39385
-0.57341,-0.26152,0.46294,-0.29145,-0.27252
0.43652,2.8083,1.7183,-0.16548,0.11991
-0.05023,2.1559,-0.48135,0.99791,-0.94342
-0.37945,4.5161,1.1875,0.16295,-0.053749
-0.42448,-0.69219,-0.85018,-0.39895,0.076581
-0.678,0.56687,0.039201,-0.55199,-1.2468
-0.040119,2.6524,-2.9284,-0.63795,2.3534
-0.79746,2.2715,-0.50653,-1.5581,0.71406
0.89813,1.7101,2.4068,0.05987,-0.16567
-0.07406,-0.94216,-1.7153,-0.21647,1.7579
-0.62001,3.4055,0.66588,0.042739,-0.020152
-0.15368,2.2248,0.40876,-0.033113,0.91194
-0.028697,-0.37428,0.1719,-0.31527,0.4003
-1.1338,4.2643,-1.479,-1.6063,0.89712
-0.037305,0.24541,-1.1169,-0.36054,-1.6575
-0.78091,-0.81463,-0.30912,-0.18456,1.8024
0.66522,4.4287,1.6002,0.68678,-0.8522
-0.38367,4.645,0.76679,0.14195,0.25082
-0.086097,1.3789,-0.67439,-0.59336,-0.04603
0.71021,0.98987,2.2805,-0.38475,1.7467
2.4223,1.1231,2.7796,-0.6401,-1.1017
-0.29624,1.9206,-0.8294,-0.33109,1.5876
-0.065093,3.5184,0.97538,-0.74253,0.98235
-0.049132,2.1479,-0.49898,0.051444,1.9005
-0.50723,-1.3308,-0.62057,-0.69134,1.4516
3.2045,-1.2632,2.5699,-0.67974,0.4764
-1.2572,-1.1506,-1.0828,-0.49083,1.4973
1.7915,1.1654,1.2576,-0.9187,-1.1084
-0.43906,1.0507,-0.096065,-0.26324,-0.0018537
-0.022743,1.7472,0.5565,-1.5602,2.126
0.35492,3.0395,-0.38138,1.7317,-0.3901
0.38595,0.21263,-0.6609,0.87442,-0.20537
0.30116,0.083024,-1.1215,0.95043,-1.9417
0.48461,1.7478,0.52475,0.060021,0.17981
-0.771,-0.68011,0.77699,-1.173,1.3317
-1.0056,3.8943,0.72344,-0.66366,-0.81113
-0.92029,0.13264,-1.4625,-0.76562,-0.50979
0.2261,-0.67906,-0.33425,3.3538,-1.0475
-0.34667,1.3597,0.43282,-0.65244,0.19408
3.8322,1.1432,2.1751,0.60374,-1.5043
-0.68712,2.537,-0.26996,2.2116,0.057865
-0.31753,0.8498,0.47912,-0.38893,0.64246
1.8264,7.4099,-0.19038,0.088691,-1.4928
-1.7403,1.8348,-0.11761,1.8335,0.97361
0.67826,1.037,1.306,0.41285,0.82988
-0.096159,0.86068,-0.031007,-0.58747,1.6681
0.39232,-1.9055,-1.0287,0.12575,1.5525
0.82676,-3.2565,1.2055,-0.40032,-0.38132
-0.24609,-3.6636,-0.096081,-0.56792,0.064556
0.35989,2.9178,0.39227,0.75252,0.045544
0.72514,1.5692,1.6028,0.18475,-0.31421
-0.48208,-0.32636,-0.58635,-0.2869,-1.621
-0.86981,0.81108,-1.333,-1.228,1.2563
-1.2394,-2.6339,-1.2131,-0.78981,2.5906
-0.42356,-0.76637,0.32607,-0.4904,-0.36626
-0.67281,-0.10699,-1.0122,-0.28086,-0.9941
-0.053084,2.1553,0.0079795,-1.2984,0.22783
-0.52058,3.1573,-0.14393,-0.10143,-0.1573
-0.55305,0.99928,-0.86171,-0.32034,1.9243
0.76754,3.758,-0.63803,1.5938,-1.2597
-0.59057,-1.1935,-1.0104,-0.49694,1.5804
-1.2542,2.0511,0.89691,0.48249,-2.0595
-0.18291,2.2256,0.29839,0.26085,1.8087
1.3929,2.312,1.5736,-0.32169,0.30156
0.23676,1.5284,-0.27427,-0.2387,-0.033519
-0.37598,-2.1395,-0.34609,-1.2234,1.1591
-0.17656,0.44463,-0.45093,-0.85593,1.7675
0.36169,3.1433,1.6003,-1.103,2.5794
-0.088638,2.3686,-0.0037275,0.64791,-0.12559
-1.1331,-4.8887,1.4548,-0.88028,-0.44207
-0.8073,-1.5694,-0.41238,-0.32833,-0.46653
-0.91503,-1.6259,-0.97791,0.25986,-1.666
-0.063346,5.3348,0.94996,-1.3507,0.063155
-0.33987,0.90172,-0.77801,-0.81678,1.4739
0.36697,-1.6519,0.5495,-0.85401,-0.5601
-1.3034,-1.6501,-0.03293,-1.4392,1.6832
-0.56807,1.3334,-0.68189,-0.61719,0.1458
1.8966,1.1648,0.8696,-1.026,0.74671
2.7583,0.00075139,3.0412,-1.1283,1.0375
-0.40964,-0.15523,-0.36104,0.10917,-2.0468
-0.16764,0.99013,1.1451,-0.24724,1.0156
0.75029,3.198,1.8258,-0.95941,1.8451
-0.80671,-2.5818,-0.30877,-1.2108,0.76911
-0.40471,2.7167,1.7077,0.25901,-0.74933
0.99673,2.287,2.0787,-0.018262,0.082987
-0.30679,-0.8163,0.53106,-0.19612,1.6485
-1.5967,-0.11028,-0.23096,-0.92938,1.9103
-0.36242,-1.5033,-1.3373,-0.91908,-0.86518
0.097721,1.1028,-1.3533,0.12624,-0.69692
0.042047,2.0881,1.1494,0.9213,-1.9925
-0.37952,0.57228,-1.1383,1.2391,-1.5512
-0.028094,1.7227,0.96755,-0.084387,-0.68415
-0.34569,3.6656,-2.8511,-0.86354,0.32705
0.095473,1.5805,-2.6911,-0.85681,-0.051411
2.9249,0.097464,1.8546,-0.9948,0.55295
-0.17715,3.2551,0.062156,0.22444,0.61412
-0.47234,1.8751,-1.8419,-0.64651,0.1157
0.5109,2.5634,0.36142,0.12827,0.82838
1.7534,0.45708,1.9017,-1.1012,-0.77733
1.0969,3.8349,0.73938,0.54499,-2.3268
-0.19751,1.1519,0.27123,-0.16726,1.3196
-0.786,3.5338,-0.14464,-1.3683,0.90331
-0.49488,0.68694,-0.9295,-0.508,1.52
-0.13033,0.58221,-0.45877,-0.74365,0.5246
-0.5905,0.30913,-0.82843,-1.0414,-0.33681
-0.51834,0.27022,-0.31391,-0.14586,-0.29185
-0.42403,2.2522,0.068809,0.32122,0.15932
-0.45633,1.984,0.20855,-0.4562,1.1138
2.6205,0.28348,2.8438,-0.24534,-1.2228
0.20729,1.775,-0.40031,0.84287,0.62233
-0.2557,4.2703,0.76423,-0.66423,-0.74373
-1.3505,1.3424,-0.69126,2.0132,1.7345
-0.73384,-1.598,-0.64712,0.58996,-0.62498
-0.56186,-2.6605,-0.56665,-0.5534,0.44114
-0.4239,2.6797,-2.7406,-1.2428,1.5919
-0.78454,1.2267,-0.25095,1.5918,-1.3931
-0.096147,-0.53883,0.2067,-0.035317,-0.29169
-1.0461,-1.4598,-1.5045,-0.71311,-1.9839
2.2348,0.97604,1.6441,0.059404,-0.88996
-0.58496,0.50544,-1.7924,-0.444,-0.77503
-0.072653,0.52906,-0.6131,-0.71341,0.16022
2.4236,-1.3866,1.8578,-0.82952,0.134
0.15642,1.1387,-1.7025,0.3266,-1.3014
-0.71607,3.6927,0.6288,-0.44183,-0.93645
0.009444,0.016843,-0.76422,0.28889,-1.7766
1.6938,2.5989,1.9668,0.6168,0.10505
0.14361,0.68327,1.6956,-0.80804,1.9072
0.32612,1.7632,1.2104,1.831,-1.4589
1.3478,-1.0837,1.1673,0.011551,-1.2872
-0.41083,4.4518,-0.65366,-1.2641,0.40483
-1.1506,0.80912,-0.51221,-1.191,0.53296
0.59129,1.7549,1.8094,-0.84318,0.57927
-0.15328,0.06783,-0.11792,-0.51891,-0.1395
0.47959,3.4128,1.7154,-0.9472,2.378
-0.40453,0.1032,0.66041,0.60706,0.036328
-1.1268,4.0362,0.16762,2.5733,-0.49172
-0.83153,1.4705,-0.17966,-1.2965,1.2702
2.588,1.6434,1.8142,-0.56473,-0.45081
-0.9603,-3.4768,-1.4037,-0.30224,-0.99141
0.21826,7.0384,0.14098,-1.6215,1.9707
0.57448,-0.041843,0.51449,0.62776,-2.0212
-0.65489,2.2788,2.4134,0.70593,-0.57363
0.38637,3.3826,1.3053,1.5253,-2.0674
1.4154,8.4117,-0.44197,3.7133,-0.80076
-0.89832,-1.3559,-0.39963,-1.1897,0.82605
0.076692,3.6493,1.2941,-1.0218,0.35483
-0.33044,2.5025,-0.285,0.11879,0.71143
0.12121,-0.77468,0.79137,-0.87608,-0.1272
-0.56458,-3.0929,-0.39409,-0.98324,1.3102
-0.21047,-1.0809,-1.7072,-0.20969,0.72036
2.6518,3.3878,1.5073,0.17711,-3.6796
0.73086,0.74647,-2.1227,0.65954,-1.6151
-0.44371,-0.76883,-1.661,-0.47761,2.2905
0.17741,-2.1115,-1.8135,-0.67615,0.73459
0.19355,3.834,-2.6203,0.28875,1.9025
-0.30002,0.14941,-2.114,0.19438,-1.2379
-0.56902,-1.0638,-0.19748,-1.0175,-0.34052
-0.17406,6.6638,1.4108,0.15113,-1.4694
-1.1952,-0.97448,0.39143,1.2261,-1.2362
0.49639,3.0235,1.2997,-1.0683,-0.87629
0.011587,1.2252,-0.30774,1.0817,1.2519
-0.24666,1.7563,-0.14491,-0.23443,-0.89174
-0.3902,2.5642,0.12894,-0.72335,-0.7782
-0.15837,1.3527,-0.30907,0.97926,-1.2277
-0.60655,3.0186,-2.8996,-1.3093,2.2158
-0.26321,1.9916,-0.4886,-0.64499,-0.15505
-0.42582,0.41443,-0.79164,-0.63917,1.8619
-0.71636,0.40344,-2.2018,0.3663,-1.2601
-0.34087,1.3522,0.33082,-0.26901,-0.43452
-0.92837,-0.29075,-0.011909,-0.45956,-0.25905
-0.70115,2.1172,0.18342,0.14886,-0.22799
-0.19111,-1.8204,0.33613,-1.8818,1.0718
2.485,4.238,2.6495,-0.39752,0.34012
0.51078,3.2996,1.9895,2.3163,-1.7972
0.23703,-0.21508,0.30679,-0.5913,1.4885
1.1551,2.4869,2.2417,-0.15649,-0.92341
0.15595,1.1331,0.13063,-0.065118,1.4917
-1.033,3.3632,0.29686,-0.12297,-1.1322
0.03189,2.4081,0.079557,0.56712,-1.0588
0.085849,5.8115,0.86813,-0.47357,0.054673
0.19201,5.038,-1.2073,-0.61163,2.6089
-0.36348,3.2863,-2.9266,-1.4626,1.8988
1.0697,3.1425,1.0474,0.12934,0.28103
1.2855,1.3494,3.168,-0.37529,-0.18818
1.0273,2.7499,2.5155,-0.39195,-0.62233
-0.63566,1.4023,0.086941,-0.6641,0.39441
0.44192,6.0547,-1.551,-0.28369,1.34
1.2491,-1.6857,1.3515,-0.067254,1.0135
0.47192,0.6595,1.0846,0.9309,-2.023
-0.86664,-2.0669,-0.84564,0.14978,-1.6967
3.733,-1.1303,1.1083,-0.80641,-0.44716
0.0043741,-0.86462,-1.4031,-0.6551,0.98377
-0.24666,0.30192,1.3844,-0.41073,-0.69161
-0.81154,3.8245,1.3962,-0.51802,-1.2642
2.5605,-3.5067,1.8894,-0.31016,0.17265
-0.44689,-1.3903,-1.4961,-0.52998,1.869
0.68549,3.0997,0.053453,0.65873,-1.5173
-0.6578,0.31626,0.76437,-0.87013,1.3736
-0.57371,-2.7727,1.1456,0.31804,0.55022
-0.11018,-0.089741,-0.82816,0.43987,-1.6204
0.32134,4.7942,-1.1996,-0.89348,-0.79966
-0.64209,-2.4825,-0.49363,-1.2009,0.60215
0.0032682,2.415,-2.8808,-0.11672,2.7977
-0.70507,4.013,-0.92777,-0.99227,0.40234
-0.091381,-1.4312,-0.17697,-0.22727,0.60766
-0.28274,0.091609,-1.7666,-0.60847,1.0449
0.58043,-1.7156,-1.2157,-0.42959,0.64134
-0.39869,2.8675,-0.46921,-1.2339,-0.2304
-0.54848,-1.2941,-1.028,0.20786,-1.5045
-0.30717,0.86511,0.32943,0.093282,0.11267
2.007,1.1168,2.4415,-0.95049,0.33035
-0.79731,-0.71652,0.96002,-0.45563,0.18747
-0.47914,0.90606,-0.99417,0.14675,0.17581
-0.057659,0.21575,-0.9939,0.71491,0.25532
-0.97098,1.5495,-0.51065,0.10921,-0.53129
0.35421,-1.6462,-2.3744,-0.22671,1.2017
0.50256,3.4278,0.86824,-1.3673,-2.5721
-0.16171,-0.74802,0.71028,0.56739,0.89
-0.041414,-1.0177,0.063192,0.37862,-1.4181
-0.11843,4.0259,0.71046,-0.56693,-0.29209
-0.69504,-2.8159,-1.0138,-0.29104,-1.5021
2.368,2.8978,2.5231,1.1662,-0.39735
0.11561,1.8737,-1.0239,-0.46463,1.4496
-1.6125,1.6779,-1.9628,0.99002,-0.67679
-0.38797,0.81749,-1.3086,-0.49002,0.35772
-1.1652,1.9984,-0.61117,2.2145,1.2685
-0.50661,0.99893,-1.0832,-0.80226,-0.7805
-0.4591,0.97793,-0.40164,-0.43278,1.6657
-1.3715,-1.0668,-1.4685,-1.202,0.95635
-0.91903,2.209,-0.57673,-1.8689,2.7914
-0.8233,1.1956,0.61311,0.27109,-0.21843
-0.72004,-0.39137,-0.34396,-1.0516,-0.18498
0.59174,2.28,1.9404,-0.7945,2.3823
-0.33506,-0.94077,-0.58104,-1.5702,1.1454
-0.55047,2.3231,-3.0504,-1.0425,0.5076
-0.29475,-1.2665,0.42519,0.16257,1.2436
-0.81833,2.7069,0.42701,-0.96542,-0.10594
-0.21624,2.6024,-0.28931,-0.63969,0.84121
-0.70259,-0.39939,-0.040224,-1.3739,-0.3644
0.088038,0.47226,-0.80016,0.56406,-0.58855
-0.57736,-2.5362,0.43891,-0.92426,0.5291
-0.26122,2.2452,-1.6864,-0.20439,0.53621
-0.098987,0.42237,-0.50189,-0.0056713,-1.3423
-0.14959,-0.389,-0.2035,-0.57074,2.2067
-0.45632,-0.40249,-0.14126,-0.23066,-0.75561
0.2123,5.9252,-1.9391,-1.2131,2.2145
-0.80954,1.9307,0.88741,-1.2768,1.6528
0.11473,1.7999,-2.4585,-0.065676,1.3628
-1.7401,0.57734,-1.8925,0.58706,-0.82926
-0.33999,1.0665,-0.012905,-0.072382,-0.11368
0.23551,3.5222,-0.63988,-0.16054,0.48302
-0.07111,1.8418,1.021,-1.0348,1.8727
-0.1768,0.72471,0.023266,-0.61711,0.87698
-0.46041,1.176,-0.036013,-0.28637,-0.035475
0.067698,0.72075,0.089513,0.59213,-1.7391
-0.45103,2.2647,0.29391,-0.6281,-0.5167
-0.071426,1.533,0.30944,0.4946,0.14635
2.717,-3.7079,0.68865,0.075169,-0.085057
-0.81623,0.32302,0.32674,-0.99594,1.71
1.855,11.648,-0.66511,0.45916,-0.9637
-0.27777,5.6272,-0.24751,-1.4239,1.6383
1.8959,3.0395,1.8125,-0.37788,-1.0324
-1.5252,1.7649,-0.88078,2.5942,1.4419
