PIDN,Ca,P,pH,SOC,Sand
G48zHffi,0.08914553648997892,0.10547387219982385,1.6488180780436197,-0.761483087234847,0.601796879658318
G76zCv5N,-0.4097833432937259,-0.33671979787327144,-0.21218613914324025,-0.4404947791430054,0.14939302209439553
G7JGUdNf,0.03537733492890904,-0.34027042282916353,0.46464937990281086,-0.04500684533722321,-0.7830548381480096
GCo6MONx,0.9932662111430082,0.16116180218098508,1.4717593199352323,0.6722826047970507,-0.8547636507013774
GE0vbpVQ,-0.16761669970026194,-0.02006585314676057,0.29913397109713613,-0.4665384931338785,0.5927508830933537
GN0DfOqt,-0.43202772940742395,-0.16563846836707752,0.06584436620032519,-0.4174751138614674,0.5065984866532833
GNsTAb1v,-0.6249667171278483,-0.45321250516597855,-0.526939046047245,-0.36752493584780765,-1.3807477415246492
GPwmO21z,-0.3646768140075105,-0.26802481875044704,-0.6880612008931861,0.02909794853515635,-0.539148560087872
GQYpfLoh,0.47405347046679847,0.0764460369031359,0.28615371085077057,0.3400740291140387,-0.8928962978410961
GR9knT8n,-0.3560217935153682,-0.11905402405339727,-1.6806319884818335,1.0698736413988463,-0.410987567091345
GXtFFbZy,-0.11207753141405963,-0.09134478119123868,0.15348094418458103,-0.1154481297222496,0.05516680748127989
GYvzvvFD,-0.6646607417048367,-0.12199597741970036,-1.391870057015366,-0.5638828450036435,0.48383843521288306
GemPjTJ9,-0.6130660734276043,-0.17719408687149452,-1.4763507481088836,-0.09944907251688662,-0.6288368356953722
GkLYRm1K,1.9174921562300247,0.1893478805312303,2.399937068836083,-0.6414959264766189,-1.3389017418573896
GmlqP8eI,-0.32030606498943914,-0.3221728746554926,-0.6273409022794694,-0.8478487626326618,-0.3540484640483239
GqkIrOvf,-0.5454272656759835,-0.10564408037980355,-1.031791583421706,0.40516597303760093,-0.8518922229451302
H0fsegPi,-0.5465703808712314,-0.1892115785484374,-0.2088768088385804,-0.48475706919672845,0.6147261349522157
H4dHpJjU,2.0507058471551423,0.05532037060608319,1.7579040673941664,0.726896516156291,-0.8264833609991822
H5QwJCuU,1.9985135850541829,0.5908350897266961,2.050872021148665,0.3069804335397244,-0.5975004477963264
H5uwmSZ0,-0.455879121019394,-0.2651379843837698,-0.3716577902603275,-0.8212248791454435,0.6727998896688039
H8MtbVoL,-0.24306796449275314,-0.2580590560082068,0.14505509224982105,-0.40010145042615974,-0.2305914571061205
H9JrUYnp,-0.43784228621643795,-0.15635448685996733,-0.2869454078008984,-0.1405070925202203,0.292098446453517
HHYmmHVk,-0.5344625941667696,-0.2949570566857882,-0.5025324381104623,-0.7944951076259308,1.3971956281779203
HJ5U4uqL,-0.5203401731382096,-0.3634234843049593,-1.4335019953124528,-0.45658266869007136,-0.30611453405599853
HNQxYc4w,-0.21768895743821393,-0.3477277767333784,-0.4834148877651627,-0.5807446337488891,-0.2664354071495634
HQYhKHZ8,-0.45310575054406943,-0.147919272949522,-0.5387317487005261,-0.5416281688133999,-0.06573516602934681
HSCMx0MC,-0.364701833962898,-0.20777647395537668,-0.021521907786860917,-0.7466073075785111,1.0696922124395574
HXYuE0fx,2.2813244937362915,-0.1068553944282793,1.9277766246812449,0.30992355041685826,-0.9340278861211484
HdKcxEWr,0.14885789078016298,0.19279391746893326,0.6209363197005346,0.40826395259405857,0.11689648978677702
HecW1iCC,-0.662395357598542,-0.34627362097238246,-0.6885618638631412,-0.8580877568393639,-0.9897644152138039
HpbKB8rv,-0.47587689920459386,-0.3494819848250894,-1.295014399386231,1.2777985330426027,-0.8273641294549545
HrkoYjCg,-0.0663594469444897,0.06345679067722232,0.12555165818086933,1.0364524964765742,-1.1570938929898968
I5P2uquT,-0.22334366452014454,-0.12176255212760578,0.035679241359888314,-0.37231658905993115,0.38396834952158976
I94qkDM7,-0.6646231748169962,-0.13173884309888662,-1.7210487306411564,-0.6161108371050936,0.598854723620045
I9sQbtt8,-0.3241063800393258,-0.14092608995501577,-1.10959547535016,1.7458905991914726,-0.7967836823119026
IFxgw6ZX,-0.44683265704321773,-0.2970939800260761,-0.41794639315038595,-0.48824119346810946,-0.19415316593488363
IPPPSyoU,-0.4283387004002188,-0.2673615556036988,-1.0657916033007508,-0.13354291341691393,-0.651210285359971
IQOYQubU,1.560805165794192,0.07800920649266674,1.537950132164086,0.22781175993755554,-0.7338179898003343
IYNE2SxU,-0.5811404445553316,-0.20222183628099755,-0.7569395765206208,-0.22604120548031048,-0.7746265203885425
IZRFk9kN,-0.2152105865649796,-0.12157009057692347,0.20569400530006177,-0.26326030161764535,-0.08275330775943779
Iaq3v0t3,1.1958394071911576,0.25113082354631944,1.9879377789712736,-0.8818842373206444,0.0474306878964601
IbVwu1t6,-0.3892717977197444,-0.3326061794843862,-1.5150427683656302,-0.04072801237110113,-0.47063246657312696
IcHKTLyo,-0.02831399837441584,-0.15176814578374787,0.19884252354613507,0.14363709792793955,-1.0104450196314954
IpW80wVB,-0.13571245400299947,-0.25676996361276805,-0.7826842498305508,-0.07790666938744195,-0.48468174541902975
Itb0PYUV,1.6237635702980802,0.1327991749117392,1.816046759602601,1.2167071003053316,-1.0491660397157059
J8fpSwS0,-0.4174000710908681,-0.09692096093679892,0.46699828424850565,-1.0302837412292938,1.2369065030930617
JE1SlbD0,0.5163694701969908,0.09842290450588154,0.7677174852446897,1.8103598991169925,-1.21659493209693
JEB4McNb,1.1280487006192166,-0.22109733919221197,1.3525580699347175,-0.11999781850293445,-1.1481706717494173
JEE4QVeQ,-0.2125191859270794,-0.348977461269143,-0.08827470560033945,-0.4814925212017265,-0.8015778864770393
JJSEU2VQ,-0.5568055612509406,-0.1276611675912558,-0.5059721994042674,-0.5914191116850525,1.0325319134814581
JSsVriP2,-0.2169611421240356,-0.23808018908941575,1.14998771090511,-0.8713782889462145,0.08745201386478563
JUvQNiOK,0.08557141403446078,-0.04184018009577484,0.24426084314556973,-0.16320927964964582,0.1011352684370852
JZbrRtm2,-0.023874360526463967,0.06613679103612968,1.4150498013357138,-0.9087802173092818,0.09164769179347765
JcE9G92B,-0.08626575737139408,0.04158779423399084,-0.07418863995492431,0.6798549201100919,-0.17073554472402996
JnNYpXHr,0.09627845973790183,0.30539629320965433,0.4198080223222165,1.5098708952233615,-0.834223973488113
JzpbnOtz,-0.5015997611080829,-0.038953472034833236,-0.3007443511517762,-0.7600644420439657,0.9641924801266644
JzzUhPQp,1.9154533281953823,0.23209702223495343,2.344526416666371,-0.4214163630098646,-1.3617281146039115
K05R8dQK,-0.142571834731144,-0.1799899574333348,-0.4659029242706778,0.5210254439494584,-0.9844383861719646
K17pG2mG,-0.2227908295979555,-0.1901472396968269,0.5962116077534334,-0.7425002745282363,0.5075326861862184
K8BellUe,-0.012320977008699607,-0.49955357660739663,0.10800016567422843,-0.42392012887033204,-1.4673994920712428
KJ2eH6rr,-0.08586304462937822,-0.431314229657104,0.28821238791521053,-0.2706117262919001,-1.211184620589668
KJEJ6Glk,0.5156879504662575,-0.04120913922569924,0.7296068330133936,1.4082856958383054,-1.3428391171972205
KSbO0oXS,0.2838191702153372,0.2604844946294098,0.43900612839444064,2.283773701686716,-1.5193782701581906
KXtvmd01,-0.3778698967772707,-0.30469394144067463,-0.032088792202229266,-0.43484446480855965,0.4065074208115309
KYiJqBuJ,0.022978640224379454,-0.30193333817560086,0.9012317844896971,-0.653623750387947,-0.5781201549027539
KmbAyTcE,-0.2614587989617698,-0.12697927401130427,0.27380813343147437,-0.3324882431942733,-0.05696543427807477
KnNyl3rV,0.04756819472345253,-0.056431934877010814,0.7645954463118743,-0.460915679119676,0.6639422041685723
Kp2DG8TZ,-0.43594713833749754,-0.1327932041108819,0.3065472177543016,-0.6152716311469639,0.6913974298794958
KqQtKWs5,-0.4887258337939224,-0.5024476502760389,-1.169604765713656,-0.5220022855510642,0.3940768295958126
Ku27g63R,2.8680274062003823,0.2505862882740222,2.0361714548044905,-0.4013177690469938,-0.5592597617043022
L2aTVqDq,-0.4191645072446031,-0.2693158897702541,-1.4485510768451617,0.90644010268473,-0.960826112237319
L5jvq6G4,-0.41066073272691117,-0.392211731870574,-0.8123513220164809,-0.6516016082735909,0.7078831871151952
L91hYVQl,-0.30474979499388244,-0.4988209803953363,-0.8824841431246695,-0.854682433177441,0.07163854597113506
LINAMlbA,-0.5876373727300015,0.06032850899784181,-1.2586858185470204,0.00201495223457826,0.6664060416368986
LJoUNXSx,-0.4116185545428275,-0.38126361681382503,-1.862134504952236,0.2079125533527595,-0.5933467642223516
LLtSiyWD,-0.4504632314433943,-0.38157933252556075,-0.4879806333374985,-0.5354087960235852,-0.09116897319107942
LQJtV8kn,-0.05742943652615029,-0.11704063436160039,0.899192779200108,-0.1608851096429298,-1.0004681842985885
LW9uddw7,-0.39902732583272016,-0.3063610296365904,-0.8429171858856093,0.9260226593491048,-1.1717932506303352
LZ6sdBTR,0.6195124121914537,0.41580084559775843,1.4448032523979906,0.09048786862907221,-0.5791121239187671
La2Vhnne,0.10175620358796689,0.07821580130605854,0.058361657849433035,1.3245981003882612,-0.6064618212212647
LaUWSq9B,-0.02912736105145175,-0.36326459872257955,0.21323259629018465,-0.0023193101408587324,-1.0670272151490874
Lk4SfkPQ,-0.720514090124369,-0.2623886806835425,-0.7227819637568145,-0.2856686999540834,-0.779553840294616
LllC836d,-0.19355254447833747,-0.015282595482787098,-0.5784153237175487,0.511325489362509,-0.15627413463078277
LuGiGeWN,-0.5958345562469853,-0.03548258795801429,-1.2218459438145273,-0.4711764749816716,0.8654286229693842
LzcyHcWa,-0.45790935979459935,-0.11307324065425872,-0.7668649422881926,-0.6180550513435996,0.8957295146822535
M7veP0H4,-0.5648180399501266,-0.24801180587114358,-0.7965516652987061,-0.38390508580844696,0.73143583341969
MB8aaJUc,-0.4170008321155487,-0.08792481924693574,-1.7604219484206978,0.5796012174436846,0.05986638364266561
MDpe2zuy,-0.5334767706536931,-0.2466623909062231,-0.34132910190505883,-0.5162966307104675,-0.3835831992394301
MEzdmEIU,-0.2622288474267984,-0.19236244307005235,-0.12075291622796969,-0.4421484262777362,0.02508055489801997
MVnhtivm,-0.3328940958993494,-0.3057905664661429,-0.682670343107999,-0.20335670856080057,-0.38882561630440726
MYU7WDis,-0.25582723509245486,0.08367162490886004,0.48317741115356383,-0.7359378942851258,0.644872127736571
MZFqh6yw,1.7886293339233807,0.10729162251892932,2.186317597708113,-0.23310625661995843,0.32436536728915577
Mdgy4SsO,0.43813791840648175,0.1829514023389298,0.10374899367757151,1.5586802271572147,-0.6524336168863467
Mj8awnzy,-0.3698088593594102,-0.18360821799676286,0.1958418252538523,-0.6657602561869389,1.1778827717010447
MpFPbUJy,1.8886968079533508,-0.018040757534989904,2.117641249992845,0.9016705463451054,-1.4896972253875358
Mqk7MFBM,-0.40479246064916286,-0.19556142740923077,0.5331889761383068,-0.6582811102871737,0.7907367143180952
Mqs2t1Eo,-0.543422926745337,-0.1516896670115524,-0.5488119128356301,-0.16945090449699407,-0.8792473340971494
Mv3jFVxp,-0.17246332488423466,-0.1574491230522166,-0.10300055727118562,-0.05626572748318992,0.015249596588725822
MxODTXvA,0.07160222195187682,-0.035597426371893004,0.7129836269505618,0.1583573277071828,-1.1354976604083813
N46PbpPM,-0.3720842448336734,-0.15382767932753394,0.4318407700200042,-0.6983246640249199,1.5337291451629458
N5S5F9Gk,-0.7170940496480975,-0.04894180789555902,-1.9101081711024348,-0.5272629518034186,1.0566587593956545
NLDg5fqw,0.45227326599933715,-0.17138539766430894,0.7811865922857792,-0.220615817693254,-0.13057441142165338
NOho2ZiM,2.1264177320342688,-0.09322855700280241,1.6939654218945621,0.4682249277301658,-0.9015313941370007
NUuY7PFU,1.7815434171599227,0.0873317233445765,1.685015976991268,1.1236281496072316,-1.2839143341938577
NV1e8AEO,-0.38710368721302846,-0.12102925322527325,0.0105542684066664,-0.5323850626467497,1.0482891469269848
NZLXROKC,-0.09347376821602982,0.07486784294202709,0.11369027588288971,0.573789624690523,-0.9433231314392199
NaJo7C6o,0.4320838161843872,0.044282795402651676,0.9896399525652428,0.07521066187924319,0.005723949165494346
NgsyGkrO,0.11083721836052884,-0.14572690092835172,0.7122561430673942,0.5632075589124561,-1.3176154451593813
NjOx4Zpo,-0.32849341016231026,-0.3297696211701999,-0.9871832503912528,1.0415859839746595,-1.227551717858253
NmQoI7x0,2.403369844495784,-0.07063254652119566,1.5905898668582823,-0.4674873030725557,-0.2952462514780816
No4wkdLS,-0.4515164674112393,-0.5303722800530717,-1.328480717022343,-0.5620015490173209,-0.17838427374902288
NouMwhOf,-0.25574030730172215,-0.24979616905567026,0.34235578969934166,-0.3148391089693341,-0.5361101958933343
O6YAWd8C,-0.14312757618336125,-0.4380351481012634,0.04570750209244223,-0.18364465534595453,-1.027652878926565
OAXVphSh,2.236627635885724,0.0716637543135481,1.4908751745364712,-0.4129805856667126,0.2830178136586685
OJBBhb6Q,-0.5941529575692366,-0.5114698636682955,-0.7658752743378285,-0.7773761895696047,1.287488385698575
OSIQXImL,0.5088687633642044,-0.3717707323449271,0.4656571370767766,0.33871302166837225,-1.5608390577174784
OUUFc5Zz,-0.41929000058053223,-0.2545916994875337,-0.06864079337539253,-0.7973097999161318,1.030198333465714
OVk1lquT,0.08388628706722923,0.2084822545788403,0.3091124764959987,1.4876479926381485,0.21936899244242092
OXdRxjzz,-0.24195791128994504,-0.2775319395607734,-1.117680237669289,0.262417635792378,-0.655532732107238
OXxW2ekf,-0.46811995701125486,-0.4846899359318253,-0.5898686531045441,-0.649890967814752,-0.33543319564608076
OXz5OpqR,-0.05451581102841008,0.04711402442178825,0.8058387009162276,-0.4136601223855614,0.20207258693188557
OcBFW1AX,-0.709129002480382,0.06620129961596932,-1.6986583920181728,-0.014285764289848402,0.8882564561100228
Of9V2rpt,-0.18627072101622932,-0.1067856344654241,0.27954419492771065,-0.05577438896061082,-0.47070073164001336
OfLxPhbG,-0.1590210256781015,0.0017515923083952778,0.22222881302796949,-0.005941693443428875,0.4478379464499742
Ojx2vi48,-0.4387857169764411,-0.3802828593388621,-0.9762711951226619,-0.5725998662293641,0.34333067431414044
P3M32iuT,-0.3418312117187279,-0.5350867515209496,-0.9335128660235468,-0.7257602880717222,0.1662397186432063
P7olVzrO,-0.3990873069588483,-0.2089519627889298,-0.34755333321568416,-0.40406915791559683,0.4055861963943901
PAPHErnv,-0.46148216747718696,-0.2862084124650859,-1.1972418152332251,-0.13302097966196058,-0.4713788186980903
PBjEtfXb,-0.3131882174872098,-0.1021245870626184,-0.1939597939487625,-0.49052358333856816,0.6286366161902013
PZGpoBBj,1.6184081300991116,0.15089017272448801,2.2668528508617545,-0.5905352121215337,-1.0655839538919079
Pc2RrxXS,-0.5222440482309034,-0.39881422893971274,-0.26740206614887385,-0.7033667252608602,-0.42036931142887646
PcHQ4FOu,-0.5660379062903198,-0.15978560301401457,-0.7209059965558267,-0.2655643462180528,-0.000646529898139292
PeNyTOVN,-0.27847303969622406,-0.012154304301972285,-0.006376799836983915,-0.10851159932546395,0.31422886230644487
PhUPSU53,-0.5513826294098303,-0.1952304943144294,-0.5120579580306084,-0.4316179630374499,-0.46380844975009516
PmUNeV2O,-0.5000994753887094,-0.6264774335333381,-1.486870015946819,-0.43382462563264923,-0.08758219651075727
PoDJ0uvK,1.7291758420589067,0.4017679418073645,1.7630316732596485,-0.4977920460670866,-0.0758703371177969
PsUJdJdg,-0.16704362604747391,-0.021012867171961158,-0.13028011451423382,0.6733032858634438,-0.3134331350835762
Q3xLFx1f,-0.42986127103159877,-0.3908501384099021,-0.884973618835444,-0.37854613309808016,-0.8339507979009593
QBGxCvdM,-0.1731624199025541,-0.24332585200401935,0.2151538008978251,-0.21307240546392947,-0.7303172570941481
QCEPyu6L,-0.404382704169735,-0.2512586283541931,-1.135434883410211,0.33005642445887773,-0.8577254901958238
QEfwec4s,3.1894551915363527,0.10089342372539578,2.151049076300909,1.7784966302038647,-0.7177681557870894
QZ87Nnr3,-0.6582459956518969,-0.4104005016544501,-0.9083132073263995,-0.6136911676719414,0.9071808941310255
QlyGN9jv,-0.33517228682109224,-0.1760255829544657,-0.4119698951360091,-0.45099215763438494,0.15738009731593117
QqgWE1ny,-0.4809063067648376,-0.12232496647872848,-0.26684764003364436,0.13127787099377386,-0.7786894543653116
QrjjBpZd,-0.41885014922860453,-0.2732652709544108,-1.100593313735841,0.8210044907820766,-1.0055332042251646
QsaBiX7V,-0.4865221245569282,-0.09310167281851944,-0.12478355255286844,-0.017579407042870088,-0.41688818138407235
QtBKJuZk,-0.3402279296867059,-0.12683279528037827,-0.19481446202048702,-0.3426284825562611,0.6504170481824847
QtPRO8OJ,-0.572703040451132,-0.22671629948278804,-1.0980050075070393,-0.6538153141467369,0.5524151818502308
R8XcsFnp,-0.5275991678051364,-0.06443890288595311,-0.15449288632465952,-0.5582195654746265,1.679915412910427
RROfRt9z,-0.1976216358295355,-0.23841432347892022,0.3007049451399426,0.28207384637825683,-0.8803106238079206
RTcbiDGq,-0.5085233215535263,-0.40109234603606536,-0.49991195134027877,-0.4139370553859685,-0.08756233743655706
RVidM9g0,-0.0884695115223062,-0.02580554876429586,1.5075567473683564,-0.9026882645041887,0.8068906420396704
RZnQSH19,-0.5197248698574422,-0.23387945054086812,-0.25547543026540454,-0.5992323197203682,0.9392193432461031
Rc4UK7fT,-0.6916067715386598,-0.020809704552490427,-1.2465853197921446,-0.40650857919176175,0.6430107802660334
RcKBKh6B,-0.3461450479002801,-0.06909203373980644,-0.21482113451192064,-0.3817402125388121,0.6041741638651477
ReM5kDa5,-0.1472973968276401,-0.14121919268204364,0.2658713528476697,0.07634196910000313,-0.7745845072135662
RfntsotG,-0.4658160848522366,-0.26316443082735885,-0.13098428258156347,-0.6802771692361311,0.5538918823463721
RiXMlzXD,-0.37697863771836726,-0.37128104600627365,-0.18734872824144433,-0.5151457183926418,-0.44984615854303023
Rik83O3m,-0.4949775652150956,-0.2305188010314363,-0.5250435490863323,-0.32529876235029676,-0.470024394651821
S3PCzDzO,-0.2467313162688365,-0.03815498720170707,0.5779899952425909,-0.7014504226900549,0.2022466006661805
S77BviOJ,-0.5547637372565655,-0.1458844843183864,-0.6403389837968361,-0.2976173375240414,0.05769849415646355
SDdvtktF,-0.4405962676243016,-0.3967279371633903,-0.9245229934147245,-0.30864589291557465,-0.8372412832542775
SHs1AyfM,-0.26948905639056964,0.033730597073443835,-0.04614166956186083,-0.19857351486431796,0.7114704225190938
SO4zQy9k,-0.3667994237764569,-0.12342826202681989,-0.3112110864007731,-0.5842941660765568,0.4995324047163283
SOOBCoiG,-0.4247917665910004,-0.06834190281016062,0.22665108010100865,-0.4118716952012669,1.0843093830088524
SXkkPB7A,-0.3667025454385575,0.1520759814388417,0.5785082811276412,-0.4849079480413643,1.3712425140730122
Sa93dGqq,-0.5963077316831695,0.23055309390714784,-1.3157297150953708,0.46309049425913784,0.9160184720574396
SonIG72a,-0.3525556056834498,-0.04702853860958056,-0.48954767703726376,-0.26082538802334554,0.2616339394966847
Suf6hIBc,-0.25511769107527105,-0.06480908276454,-0.059863625367667206,-0.5091175361479081,0.7615930984062036
Sx2JeSRz,-0.03705942977842458,0.0838387096319626,0.4110335134542298,0.3469095263576669,-0.5587370497128656
T1Tlftr4,-0.20846803407874948,-0.010938447337181412,0.5551288270566361,-0.878645182952237,1.2523056251593605
T7ulR4ci,-0.38052064953370834,-0.27938501533115767,-0.026990388054640713,-0.7272955916375103,0.9515614452978216
TA1NB3Br,-0.2174130231790068,-0.04328425306753969,0.07287348842952368,-0.4784127632442896,0.5843574174180706
TFZUskaK,-0.030056837536620584,-0.3298438811595328,0.2852364413193855,-0.22745868639666966,-1.0960738147404552
TNL8HGWZ,-0.18414022313720668,-0.21089827969380748,0.07718611001688358,-0.25092496589989466,-0.8320064619087386
TZ8z1GSF,-0.4224034463271673,-0.3409891059327914,-0.8272053102201211,-0.5430870188128374,-0.01852907642341073
TqhRvkJJ,1.982044359947337,-0.25820350632197586,1.3604233221041555,-0.6989727902402869,-0.30900017260801427
TtJCUiY4,-0.430842629436996,-0.2702897457094049,0.5534461722730144,-1.0300589976326187,1.474540128583337
TwDq0lua,0.3014359427813238,-0.057978804718330945,1.0860411291752585,0.031391262132007824,-1.0400926261592556
Tzyf02sI,-0.3376142628765715,0.09964469958613664,0.7252045447719284,-0.4522653933408769,1.1141523668830562
U3yI6ZS5,2.7896217431787127,-0.011578097923958364,1.9697207139732187,1.4110862584896218,-1.0145655116434593
UBLnXZAN,-0.3592409201983182,-0.11629341819143191,-1.4547017198363632,1.7325408073725903,-0.6382799537063786
